id,date_time,loan_number,emi_amount,loan_amount,principal_outstanding,cp_name,total_penalty_charges,tenure,current_bucket_name,month_year,is_unable_to_pay,latitude,longitude,user_id,branch_id,image_uploaded,is_visit_done_from_allocations,reporting_officer_id,Customer Not Available,PTP,Paid,total_charges,payment_link,district_plot
46542,2024-05-01 04:43:42,LN_MAY_10021,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-05,True,17.369686,78.53985,888ae731-ec5b-45b2-a10f-b7ab61e8a64a,6733b6aa-4d25-4ded-a051-cbff9a2e8102,False,True,6ee8d282-f921-4faa-b7ff-6a1b538f4efe,0,1,0,0.0,False,Ranga Reddy
40675,2024-03-22 10:19:57,INCENTIVE_001_05,99.0,1200000.0,1000000.0,AU BANK,0.0,20,Flow,2024-03,False,17.369705,78.53983,13ffc8d1-d3a5-4693-8ba4-f854e287bbdd,ec8b3a3a-fdca-45cb-acd5-283c29ae39a2,False,True,0beaaa0c-9362-4348-af85-424d6c3137ee,0,0,1,0.0,False,Ranga Reddy
30728,2023-12-21 05:43:20,TEST_0204,99.0,1200000.0,1000000.0,INDIFY,12.0,20,2,2023-12,True,17.369696,78.53981,aef28684-aa1b-4583-ad21-01cd2bf9f5e7,1bc4cfcc-467c-4249-95e4-ef5c48a88090,False,True,41a5a35b-1a4a-471d-b406-7a3cc84e07f7,1,0,0,0.0,False,Ranga Reddy
47067,2024-07-05 05:55:50,LN_JUNE_125,99.0,1200000.0,1000000.0,BIRLA FINANCE,12.0,20,2,2024-07,False,17.369724,78.53981,7523ebf1-35b5-45a6-b871-09101f52fbfb,a5710530-5505-4385-a977-d4c0fd254dba,True,True,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,1,0,0,75.0,False,Ranga Reddy
53146,2024-08-01 06:32:44,APP_3,99.0,1200000.0,1000000.0,BIRLA FINANCE,-10.0,20,2,2024-08,False,17.369772,78.53981,ceb2811b-a79f-4639-a1f2-7f966f7eca9e,426ef7ea-3658-424d-b389-8e417e22f90c,True,True,5c3bb89d-50bb-4f03-a4a2-ca6e77013507,0,0,1,0.0,False,Ranga Reddy
47072,2024-07-05 05:55:50,LN_JUNE_130,99.0,1200000.0,1000000.0,BIRLA FINANCE,12.0,20,2,2024-07,False,17.36973,78.539795,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.0,False,Ranga Reddy
50563,2024-07-22 09:39:28,IN3136,100.0,1200000.0,1000000.0,BIRLA FINANCE,100.0,20,1,2024-07,True,17.369682,78.539696,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,59091ff4-f4ee-4632-85ef-c7e81b1a2b64,0,1,0,0.0,False,Ranga Reddy
44316,2024-05-01 04:33:30,LOAN_MAY_397,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-05,True,17.369694,78.53985,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,False,True,7410244a-088e-4383-833d-dd2389efa8b3,0,1,0,0.0,False,Ranga Reddy
4917,2023-04-30 01:03:16,AT1234610,8800.2,140000.0,74555.9,BAJAJ FINANCE,200.0,20,2.35,2023-04,False,17.402693,78.37302,7211675f-0260-40ea-a60f-065c8ca7350b,34d310e7-367f-48bf-a1f4-75e39433bb34,True,False,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,2,0,1,0.0,False,Ranga Reddy
6403,2023-08-02 09:27:43,QA1234713,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,1,2023-08,False,23.032103,72.645164,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,True,True,7410244a-088e-4383-833d-dd2389efa8b3,5,3,11,0.0,True,Ahmadabad
34044,2024-02-16 09:52:11,LOCATION_FEB_MEMORYLEAK_1585,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-02,False,17.369722,78.53982,59091ff4-f4ee-4632-85ef-c7e81b1a2b64,1bcac44c-ca3a-4881-854a-8fd2feef4dea,True,True,7410244a-088e-4383-833d-dd2389efa8b3,0,1,1,0.0,False,Ranga Reddy
50435,2024-07-22 09:39:27,IN3008,100.0,1200000.0,1000000.0,BIRLA FINANCE,100.0,20,1,2024-07,True,17.36972,78.539665,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,7410244a-088e-4383-833d-dd2389efa8b3,0,1,0,0.0,False,Ranga Reddy
48711,2024-07-22 09:39:26,IN1284,99.0,1200000.0,1000000.0,BIRLA FINANCE,100.0,20,2,2024-07,True,17.369764,78.53978,aef28684-aa1b-4583-ad21-01cd2bf9f5e7,1bc4cfcc-467c-4249-95e4-ef5c48a88090,True,True,41a5a35b-1a4a-471d-b406-7a3cc84e07f7,0,1,0,0.0,False,Ranga Reddy
4915,2023-05-08 09:02:57,AT1234608,8800.2,140000.0,74555.9,BAJAJ FINANCE,200.0,20,2.35,2023-05,False,17.402702,78.37292,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,False,59091ff4-f4ee-4632-85ef-c7e81b1a2b64,32,0,3,0.0,False,Ranga Reddy
6322,2023-07-10 10:59:10,BA1234588,8800.2,140000.0,74555.9,SRI RAM FINANCE,200.0,20,2.35,2023-07,True,17.49098,78.41607,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,False,False,7410244a-088e-4383-833d-dd2389efa8b3,0,1,0,0.0,False,Ranga Reddy
32392,2024-02-02 04:11:43,QAREG000000025,25000.1,2500000.0,1800000.0,SRI RAM FINANCE,3800.0,52,BTX3,2024-02,False,17.368937,78.539986,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,True,True,7410244a-088e-4383-833d-dd2389efa8b3,0,0,1,0.0,False,Ranga Reddy
46791,2024-06-03 05:54:03,LN_JUNE_143,99.0,1200000.0,1000000.0,BIRLA FINANCE,12.0,20,2,2024-06,False,17.36969,78.53984,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.0,False,Ranga Reddy
30235,2023-11-15 11:34:18,EMI83829,8800.21,1200000.0,1000000.0,SRI RAM FINANCE,200.88,20,2,2023-11,False,23.0322,72.645195,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,3.0,False,Ahmadabad
31304,2024-01-31 03:57:23,TELECALLER_TESTING_TRANSFER_0073,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-01,False,17.369703,78.539795,1ced5838-8fea-4f85-89fd-14b823f69ed9,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,39.0,False,Ranga Reddy
30143,2023-11-06 11:40:33,V1234,5000.0,1200000.0,1000000.0,SRI RAM FINANCE,200.0,20,2,2023-11,False,37.421997,-122.084,7211675f-0260-40ea-a60f-065c8ca7350b,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,11,6,15,100.45,False,
30410,2023-11-22 09:18:09,AGDATE0004,8800.21,1200000.0,1000000.0,BAJAJ FINANCE,200.88,20,2,2023-11,False,17.369719,78.539795,be38881a-13d3-47fb-956c-f9f3c1e8cd7d,5d6b649a-bb48-4a2d-ab9a-e51d2c750e1f,False,True,be38881a-13d3-47fb-956c-f9f3c1e8cd7d,0,0,1,0.0,True,Ranga Reddy
41213,2024-04-15 09:43:16,LN00155,99.0,1200000.0,1000000.0,INDIFY,12.0,20,2,2024-04,True,17.369696,78.53984,aef28684-aa1b-4583-ad21-01cd2bf9f5e7,1bc4cfcc-467c-4249-95e4-ef5c48a88090,True,True,41a5a35b-1a4a-471d-b406-7a3cc84e07f7,2,0,0,0.0,False,Ranga Reddy
46853,2024-06-05 08:08:53,LN_J_0026,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-06,False,17.369686,78.539825,431a9d96-9bb5-427c-acf6-8db4cdd26559,7e973535-f6d7-4d6a-9039-6c7877a31ee4,True,True,0beaaa0c-9362-4348-af85-424d6c3137ee,1,0,2,0.0,False,Ranga Reddy
31062,2024-01-02 08:29:13,JAN_029,8800.21,1200000.0,1000000.0,SRI RAM FINANCE,200.88,20,2,2024-01,True,17.435457,78.437614,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,True,True,7410244a-088e-4383-833d-dd2389efa8b3,3,1,0,0.0,False,Ranga Reddy
31166,2024-01-05 10:11:39,809003117186,8800.21,1200000.0,1000000.0,INDIFY,200.88,20,2,2024-01,False,17.36971,78.53981,1ced5838-8fea-4f85-89fd-14b823f69ed9,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.0,False,Ranga Reddy
31260,2024-01-29 05:27:29,TELECALLER_TESTING_TRANSFER_0029,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-01,False,17.36971,78.53981,1ced5838-8fea-4f85-89fd-14b823f69ed9,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,9.0,False,Ranga Reddy
6417,2023-08-21 12:19:40,QA1234727,8800.2,140000.0,74555.9,INDIFY,200.0,20,2.35,2023-08,False,17.402647,78.37265,7211675f-0260-40ea-a60f-065c8ca7350b,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,2,0,0,0.0,False,Ranga Reddy
35060,2024-02-20 11:47:38,LOCATION_FEB_PTP_009,8800.21,1200000.0,1000000.0,INDIFY,200.88,20,2,2024-02,True,0.0,0.0,9e111b8d-2871-4dd1-87c3-0f198dc150ea,c8328daf-986e-49b1-806c-b02a213ab5b8,False,True,9e111b8d-2871-4dd1-87c3-0f198dc150ea,0,1,0,0.0,False,
41006,2024-03-31 12:09:46,B89231,99.0,1200000.0,1000000.0,AU BANK,0.0,20,BKT 0,2024-03,False,17.369701,78.53984,de5728b1-d493-4546-a978-617e3cf94751,f66e64de-0cb3-4d27-9686-ede097d350f9,False,True,877f5722-63c8-4c24-91c0-7efa87ad804b,0,0,1,0.0,False,Ranga Reddy
30072,2023-11-09 07:12:55,QA9933,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,2,2023-11,True,17.369452,78.53991,7a6b280a-e73b-485e-b22d-c30cebb326d6,0a1842de-2bf8-40e5-b72d-3d1d6e3f859e,False,True,e87b622a-1f64-443b-a940-5bec768085b4,1,0,0,0.0,False,Ranga Reddy
4952,2023-05-12 03:45:10,AT1234606,8800.2,140000.0,74555.9,BAJAJ FINANCE,200.0,20,2.35,2023-05,False,17.402681,78.3729,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,False,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,47,1,2,0.0,False,Ranga Reddy
4968,2023-05-12 03:45:10,AT1234622,8800.2,140000.0,74555.9,BAJAJ FINANCE,200.0,20,2.35,2023-05,True,17.402697,78.372925,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,a5710530-5505-4385-a977-d4c0fd254dba,True,False,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,1,0,0,0.0,False,Ranga Reddy
44188,2024-05-01 04:33:29,LOAN_MAY_269,8800.21,1200000.0,1000000.0,BAJAJ FINANCE,200.88,20,2,2024-05,True,23.032246,72.64532,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,1,0,0.0,False,Ahmadabad
47068,2024-07-05 05:55:50,LN_JUNE_126,99.0,1200000.0,1000000.0,BIRLA FINANCE,12.0,20,2,2024-07,False,17.369726,78.53981,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,True,True,7410244a-088e-4383-833d-dd2389efa8b3,1,0,1,0.0,False,Ranga Reddy
40835,2024-03-26 13:40:46,BNPL002,99.0,1200000.0,1000000.0,TEST CP1,0.0,20,BKT 0,2024-03,False,17.369648,78.53986,4b516431-1b37-43e2-9f4d-56973872313a,61048ec6-b6de-4dd8-88b8-371ad35a7ba8,False,True,2f71ef0d-2fe8-4239-8713-a0dc7300d8b9,0,0,1,0.0,False,Ranga Reddy
40626,2024-03-18 05:05:03,INCENTIVE_18032024_061,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-03,False,17.369709,78.53983,87c0eac6-d694-41a4-82bd-a1aa1f6ee620,a3233db7-1c29-497e-b531-dc179b649362,False,True,74a76b9e-d71d-47db-afc5-29964dd585c4,0,0,1,2.0,False,Ranga Reddy
40509,2024-03-13 13:23:52,INCENTIVE_0038,99.0,1200000.0,1000000.0,QA,12.0,20,2,2024-03,True,17.369705,78.539825,87c0eac6-d694-41a4-82bd-a1aa1f6ee620,a3233db7-1c29-497e-b531-dc179b649362,False,True,74a76b9e-d71d-47db-afc5-29964dd585c4,1,0,0,0.0,False,Ranga Reddy
40873,2024-03-27 09:05:50,BNPL_QA_021,8800.21,1200000.0,1000000.0,QA,0.0,20,BKT 0,2024-03,False,17.369709,78.539825,a3855922-de17-4501-ba50-ff42a883fa84,a144da0c-73cf-44be-b617-cfd33f9387ad,False,True,f10eeb27-cc68-499a-bad8-5b23e221492e,0,0,1,0.0,False,Ranga Reddy
45216,2024-05-01 04:33:31,LOAN_MAY_1297,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-05,False,17.369686,78.53984,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,2,0,0,0.7,False,Ranga Reddy
7042,2023-10-02 18:25:00,DEM1234,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,2,2023-10,True,17.369709,78.53982,e86fcbe0-86ee-41f9-a729-0ce9b0f75da4,efead089-7bc7-41c4-bcf4-262cdb8acfa2,True,True,c276273b-9e6c-450c-b416-3ab420357e93,1,0,0,0.0,False,Ranga Reddy
52482,2024-07-22 09:39:29,IN5055,100.0,1200000.0,1000000.0,BIRLA FINANCE,100.0,20,1,2024-07,False,17.369734,78.53983,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,25.0,False,Ranga Reddy
41055,2024-04-05 08:44:54,APRIL_AGRILOAN_00112,99.0,1200000.0,1000000.0,AU BANK,10000.0,20,BKT 0,2024-04,True,17.369694,78.539856,13ffc8d1-d3a5-4693-8ba4-f854e287bbdd,ec8b3a3a-fdca-45cb-acd5-283c29ae39a2,True,True,0beaaa0c-9362-4348-af85-424d6c3137ee,1,0,0,0.0,False,Ranga Reddy
46841,2024-06-05 08:08:52,LN_J_0014,99.0,1200000.0,1000000.0,INDIFY,12.0,20,2,2024-06,False,23.032244,72.645325,13ffc8d1-d3a5-4693-8ba4-f854e287bbdd,ec8b3a3a-fdca-45cb-acd5-283c29ae39a2,True,True,0beaaa0c-9362-4348-af85-424d6c3137ee,0,0,1,0.0,False,Ahmadabad
53395,2024-08-23 03:43:26,L0216,99.0,1200000.0,1000000.0,BIRLA FINANCE,-1.0,20,2,2024-08,True,17.434671,78.43458,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,59091ff4-f4ee-4632-85ef-c7e81b1a2b64,2,0,0,0.0,False,Ranga Reddy
32399,2024-02-01 02:22:47,QAREG000000014,28000.0,2000000.0,1500000.0,AU BANK,1000.0,36,BTX0,2024-02,True,17.36972,78.53982,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,False,True,7410244a-088e-4383-833d-dd2389efa8b3,0,1,0,0.0,False,Ranga Reddy
30495,2023-11-24 06:38:33,AUBANK_161_303,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,2,2023-11,True,17.369703,78.53981,aef28684-aa1b-4583-ad21-01cd2bf9f5e7,1bc4cfcc-467c-4249-95e4-ef5c48a88090,False,True,41a5a35b-1a4a-471d-b406-7a3cc84e07f7,1,0,0,0.0,False,Ranga Reddy
31219,2024-01-22 08:12:29,TCREG000000001,28000.0,2000000.0,1500000.0,SRI RAM FINANCE,1000.0,36,BTX0,2024-01,True,28.44008,77.0844,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,False,True,7410244a-088e-4383-833d-dd2389efa8b3,1,0,0,0.0,False,Gurgaon
46648,2024-05-28 07:48:07,I_1_004,99.0,1200000.0,1000000.0,ASDFG,12.0,20,2,2024-05,False,17.369692,78.53984,13ffc8d1-d3a5-4693-8ba4-f854e287bbdd,ec8b3a3a-fdca-45cb-acd5-283c29ae39a2,True,True,0beaaa0c-9362-4348-af85-424d6c3137ee,0,0,1,0.0,False,Ranga Reddy
30489,2023-11-23 06:33:30,LENDERID_TESTING022,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,2,2023-11,False,17.369715,78.539795,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,False,True,7410244a-088e-4383-833d-dd2389efa8b3,0,0,1,0.0,False,Ranga Reddy
46877,2024-06-06 06:13:11,LNT009,1625.0,24000.0,0.0,YES BANK,0.0,0,30-90,2024-06,True,17.369692,78.53985,a3855922-de17-4501-ba50-ff42a883fa84,a144da0c-73cf-44be-b617-cfd33f9387ad,True,True,f10eeb27-cc68-499a-bad8-5b23e221492e,1,0,0,0.0,False,Ranga Reddy
45001,2024-05-01 04:33:30,LOAN_MAY_1082,99.0,1200000.0,1000000.0,SRI RAM FINANCE,12.0,20,2,2024-05,False,17.369688,78.53985,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.0,False,Ranga Reddy
30183,2023-11-07 16:51:20,AUTOMATION65722538,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,2,2023-11,False,17.369719,78.53981,59091ff4-f4ee-4632-85ef-c7e81b1a2b64,1bcac44c-ca3a-4881-854a-8fd2feef4dea,True,True,59091ff4-f4ee-4632-85ef-c7e81b1a2b64,0,0,2,17962571.3,True,Ranga Reddy
40582,2024-03-18 05:05:02,INCENTIVE_18032024_017,99.0,1200000.0,1000000.0,INDIFY,12.0,20,2,2024-03,False,17.369713,78.53983,87c0eac6-d694-41a4-82bd-a1aa1f6ee620,a3233db7-1c29-497e-b531-dc179b649362,False,True,74a76b9e-d71d-47db-afc5-29964dd585c4,0,0,1,0.0,False,Ranga Reddy
41242,2024-04-15 09:43:16,LN00184,99.0,1200000.0,1000000.0,BAJAJ FINANCE,12.0,20,2,2024-04,False,17.369694,78.53983,7211675f-0260-40ea-a60f-065c8ca7350b,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.0,False,Ranga Reddy
30955,2023-12-21 05:43:20,DEC_TESTING_045,8800.21,1200000.0,1000000.0,INDIFY,200.88,20,2,2023-12,False,17.43649,78.44066,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,13,4,5,21.6,True,Ranga Reddy
31197,2024-01-21 13:12:25,LOCATION_MOBILE_NO_QA_23,99.0,1200000.0,1000000.0,AU BANK,12.0,20,2,2024-01,False,17.369719,78.53981,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.0,False,Ranga Reddy
29990,2023-11-20 07:10:40,QAT215,8800.21,1200000.0,1000000.0,SRI RAM FINANCE,200.88,20,2,2023-11,True,17.369717,78.539795,7410244a-088e-4383-833d-dd2389efa8b3,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,7410244a-088e-4383-833d-dd2389efa8b3,0,2,0,0.0,False,Ranga Reddy
31186,2024-01-09 06:52:44,MOBILE_NO_QA_34,99.0,1200000.0,1000000.0,SRI RAM FINANCE,12.0,20,2,2024-01,False,17.36971,78.5398,1ced5838-8fea-4f85-89fd-14b823f69ed9,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.0,False,Ranga Reddy
40987,2024-03-31 12:09:42,B893,99.0,1200000.0,1000000.0,AU BANK,0.0,20,BKT 0,2024-03,False,17.369705,78.53984,a3855922-de17-4501-ba50-ff42a883fa84,a144da0c-73cf-44be-b617-cfd33f9387ad,False,True,f10eeb27-cc68-499a-bad8-5b23e221492e,0,0,1,0.0,False,Ranga Reddy
44785,2024-05-01 04:33:30,LOAN_MAY_866,99.0,1200000.0,1000000.0,SRI RAM FINANCE,12.0,20,2,2024-05,False,17.369688,78.53984,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,a5710530-5505-4385-a977-d4c0fd254dba,False,True,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,1,0,0,0.7,False,Ranga Reddy
48260,2024-07-22 09:39:25,IN833,100.0,1200000.0,1000000.0,BIRLA FINANCE,100.0,20,1,2024-07,False,17.369864,78.53978,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,59091ff4-f4ee-4632-85ef-c7e81b1a2b64,0,0,1,255.0,False,Ranga Reddy
41052,2024-04-04 11:37:59,APRIL_BIKE_00124,99.0,1200000.0,1000000.0,AU BANK,0.0,20,BKT 0,2024-04,False,17.369696,78.53984,13ffc8d1-d3a5-4693-8ba4-f854e287bbdd,ec8b3a3a-fdca-45cb-acd5-283c29ae39a2,False,True,0beaaa0c-9362-4348-af85-424d6c3137ee,0,0,1,0.0,False,Ranga Reddy
46819,2024-06-04 15:28:02,CN00001233454243,3233.0,60000.0,0.0,YES BANK,0.0,0,90-180,2024-06,False,17.369688,78.53981,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,0,1,0.62,True,Ranga Reddy
46801,2024-06-03 05:54:03,LN_JUNE_153,99.0,1200000.0,1000000.0,BIRLA FINANCE,12.0,20,2,2024-06,False,17.369688,78.53985,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,1,0,1,0.0,False,Ranga Reddy
6831,2023-09-21 09:08:22,QATCA12345721,8800.2,140000.0,74555.9,SRI RAM FINANCE,200.0,20,NA,2023-09,False,17.40258,78.37254,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,True,True,7410244a-088e-4383-833d-dd2389efa8b3,3,1,1,0.0,False,Ranga Reddy
4955,2023-05-12 03:45:10,AT1234609,8800.2,140000.0,74555.9,SRI RAM FINANCE,200.0,20,2.35,2023-05,False,17.402721,78.37291,41a5a35b-1a4a-471d-b406-7a3cc84e07f7,1bc4cfcc-467c-4249-95e4-ef5c48a88090,False,False,41a5a35b-1a4a-471d-b406-7a3cc84e07f7,0,0,1,0.0,False,Ranga Reddy
7045,2023-10-02 18:25:00,DEM1237,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,1,2023-10,True,17.369709,78.53982,e86fcbe0-86ee-41f9-a729-0ce9b0f75da4,efead089-7bc7-41c4-bcf4-262cdb8acfa2,True,True,c276273b-9e6c-450c-b416-3ab420357e93,0,1,0,0.0,False,Ranga Reddy
7034,2023-10-27 09:09:02,TCA126540111,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,2,2023-10,True,17.369715,78.53981,80516d36-4bc4-4570-8e02-1cdac4ac4e88,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,0,4,0,0.0,False,Ranga Reddy
6639,2023-09-07 17:50:34,TCA12345721,8800.2,140000.0,74555.9,SRI RAM FINANCE,200.0,20,NA,2023-09,False,17.36971,78.53978,7410244a-088e-4383-833d-dd2389efa8b3,7e973535-f6d7-4d6a-9039-6c7877a31ee4,True,True,7410244a-088e-4383-833d-dd2389efa8b3,5,4,4,0.0,True,Ranga Reddy
30446,2023-11-23 06:28:20,INDIFY_161_08,8800.21,1200000.0,1000000.0,INDIFY,200.88,20,2,2023-11,True,17.369894,78.53976,7211675f-0260-40ea-a60f-065c8ca7350b,34d310e7-367f-48bf-a1f4-75e39433bb34,False,True,ee3c950d-d6b9-4b09-b027-0dd20bdb6016,1,0,0,0.0,False,Ranga Reddy
58189,2024-10-04 08:04:56,INCOMING_027,99.0,1200000.0,1000000.0,BIRLA FINANCE,13.0,20,NEW,2024-10,False,17.369831,78.53979,8788566f-f1d9-4e4b-accd-41f6798a1cbf,efead089-7bc7-41c4-bcf4-262cdb8acfa2,True,True,f76ab5fd-4bfa-420e-b4db-f4bf6c5ae7b5,1,0,1,0.0,False,Ranga Reddy
40950,2024-03-31 11:54:36,AAA1236,99.0,1200000.0,1000000.0,AU BANK,0.0,20,BKT 0,2024-03,False,17.369701,78.53984,13ffc8d1-d3a5-4693-8ba4-f854e287bbdd,ec8b3a3a-fdca-45cb-acd5-283c29ae39a2,False,True,0beaaa0c-9362-4348-af85-424d6c3137ee,0,0,1,0.0,False,Ranga Reddy
30617,2023-12-01 06:34:38,TEST_065,8800.21,1200000.0,1000000.0,SRI RAM FINANCE,200.88,20,2,2023-12,False,17.36969,78.53981,aef28684-aa1b-4583-ad21-01cd2bf9f5e7,1bc4cfcc-467c-4249-95e4-ef5c48a88090,False,True,41a5a35b-1a4a-471d-b406-7a3cc84e07f7,0,0,1,0.0,False,Ranga Reddy
30447,2023-11-23 06:28:20,INDIFY_161_10,8800.21,1200000.0,1000000.0,INDIFY,200.88,20,2,2023-11,True,17.369757,78.53979,7523ebf1-35b5-45a6-b871-09101f52fbfb,a5710530-5505-4385-a977-d4c0fd254dba,False,True,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,1,0,0,0.0,False,Ranga Reddy
49860,2024-07-22 09:39:27,IN2433,99.0,1200000.0,1000000.0,BIRLA FINANCE,100.0,20,2,2024-07,False,17.369743,78.539825,1ced5838-8fea-4f85-89fd-14b823f69ed9,34d310e7-367f-48bf-a1f4-75e39433bb34,True,True,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,0,0,1,0.0,False,Ranga Reddy
30605,2023-12-01 06:34:38,TEST_046,8800.21,1200000.0,1000000.0,AU BANK,200.88,20,2,2023-12,False,17.369698,78.5398,7523ebf1-35b5-45a6-b871-09101f52fbfb,a5710530-5505-4385-a977-d4c0fd254dba,False,True,a9cf721c-56fe-4e6a-aa7c-fd56f4b04efd,0,0,1,0.0,False,Ranga Reddy
